1979.50832,-18.92790,-19.32146,22867.4,24232.2,21630.9,-7417.7,-8017.7
1979.50932,-18.92806,-19.32176,22867.3,24232.2,21630.8,-7417.7,-8017.8
1979.51032,-18.92821,-19.32207,22867.3,24232.2,21630.7,-7417.8,-8017.9
1979.51132,-18.92837,-19.32237,22867.2,24232.1,21630.6,-7417.8,-8018.0
1979.51232,-18.92853,-19.32268,22867.1,24232.1,21630.6,-7417.8,-8018.1
1979.51332,-18.92868,-19.32298,22867.1,24232.1,21630.5,-7417.9,-8018.2
1979.51432,-18.92884,-19.32328,22867.0,24232.1,21630.4,-7417.9,-8018.3
1979.51532,-18.92899,-19.32359,22866.9,24232.1,21630.3,-7417.9,-8018.5
1979.51632,-18.92915,-19.32389,22866.9,24232.0,21630.3,-7418.0,-8018.6
1979.51732,-18.92931,-19.32419,22866.8,24232.0,21630.2,-7418.0,-8018.7
1979.51832,-18.92946,-19.32450,22866.8,24232.0,21630.1,-7418.1,-8018.8
1979.51932,-18.92962,-19.32480,22866.7,24232.0,21630.0,-7418.1,-8018.9
1979.52032,-18.92977,-19.32511,22866.6,24232.0,21629.9,-7418.1,-8019.0
1979.52132,-18.92993,-19.32541,22866.6,24231.9,21629.9,-7418.2,-8019.1
1979.52232,-18.93009,-19.32571,22866.5,24231.9,21629.8,-7418.2,-8019.3
1979.52332,-18.93024,-19.32602,22866.5,24231.9,21629.7,-7418.3,-8019.4
1979.52432,-18.93040,-19.32632,22866.4,24231.9,21629.6,-7418.3,-8019.5
1979.52532,-18.93055,-19.32663,22866.3,24231.9,21629.5,-7418.3,-8019.6
1979.52632,-18.93071,-19.32693,22866.3,24231.8,21629.5,-7418.4,-8019.7
1979.52732,-18.93087,-19.32723,22866.2,24231.8,21629.4,-7418.4,-8019.8
1979.52832,-18.93102,-19.32754,22866.1,24231.8,21629.3,-7418.5,-8019.9
1979.52932,-18.93118,-19.32784,22866.1,24231.8,21629.2,-7418.5,-8020.1
1979.53032,-18.93133,-19.32814,22866.0,24231.8,21629.2,-7418.5,-8020.2
1979.53132,-18.93149,-19.32845,22866.0,24231.7,21629.1,-7418.6,-8020.3
1979.53232,-18.93165,-19.32875,22865.9,24231.7,21629.0,-7418.6,-8020.4
1979.53332,-18.93180,-19.32906,22865.8,24231.7,21628.9,-7418.6,-8020.5
1979.53432,-18.93196,-19.32936,22865.8,24231.7,21628.8,-7418.7,-8020.6
1979.53532,-18.93211,-19.32966,22865.7,24231.7,21628.8,-7418.7,-8020.8
1979.53632,-18.93227,-19.32997,22865.7,24231.6,21628.7,-7418.8,-8020.9
1979.53732,-18.93243,-19.33027,22865.6,24231.6,21628.6,-7418.8,-8021.0
1979.53832,-18.93258,-19.33057,22865.5,24231.6,21628.5,-7418.8,-8021.1
1979.53932,-18.93274,-19.33088,22865.5,24231.6,21628.4,-7418.9,-8021.2
1979.54032,-18.93289,-19.33118,22865.4,24231.6,21628.4,-7418.9,-8021.3
1979.54132,-18.93305,-19.33149,22865.3,24231.5,21628.3,-7419.0,-8021.4
1979.54232,-18.93321,-19.33179,22865.3,24231.5,21628.2,-7419.0,-8021.6
1979.54332,-18.93336,-19.33209,22865.2,24231.5,21628.1,-7419.0,-8021.7
1979.54432,-18.93352,-19.33240,22865.2,24231.5,21628.1,-7419.1,-8021.8
1979.54532,-18.93367,-19.33270,22865.1,24231.5,21628.0,-7419.1,-8021.9
1979.54632,-18.93383,-19.33300,22865.0,24231.4,21627.9,-7419.2,-8022.0
1979.54732,-18.93399,-19.33331,22865.0,24231.4,21627.8,-7419.2,-8022.1
1979.54832,-18.93414,-19.33361,22864.9,24231.4,21627.7,-7419.2,-8022.2
1979.54932,-18.93430,-19.33392,22864.8,24231.4,21627.7,-7419.3,-8022.4
1979.55032,-18.93446,-19.33422,22864.8,24231.4,21627.6,-7419.3,-8022.5
1979.55132,-18.93461,-19.33452,22864.7,24231.3,21627.5,-7419.3,-8022.6
1979.55232,-18.93477,-19.33483,22864.7,24231.3,21627.4,-7419.4,-8022.7
1979.55332,-18.93492,-19.33513,22864.6,24231.3,21627.3,-7419.4,-8022.8
1979.55432,-18.93508,-19.33544,22864.5,24231.3,21627.3,-7419.5,-8022.9
1979.55532,-18.93524,-19.33574,22864.5,24231.3,21627.2,-7419.5,-8023.0
1979.55632,-18.93539,-19.33604,22864.4,24231.2,21627.1,-7419.5,-8023.2
1979.55732,-18.93555,-19.33635,22864.4,24231.2,21627.0,-7419.6,-8023.3
1979.55832,-18.93570,-19.33665,22864.3,24231.2,21627.0,-7419.6,-8023.4
1979.55932,-18.93586,-19.33695,22864.2,24231.2,21626.9,-7419.7,-8023.5
1979.56032,-18.93602,-19.33726,22864.2,24231.2,21626.8,-7419.7,-8023.6
1979.56132,-18.93617,-19.33756,22864.1,24231.1,21626.7,-7419.7,-8023.7
1979.56232,-18.93633,-19.33787,22864.0,24231.1,21626.6,-7419.8,-8023.8
1979.56332,-18.93648,-19.33817,22864.0,24231.1,21626.6,-7419.8,-8024.0
1979.56432,-18.93664,-19.33847,22863.9,24231.1,21626.5,-7419.9,-8024.1
1979.56532,-18.93680,-19.33878,22863.9,24231.1,21626.4,-7419.9,-8024.2
1979.56632,-18.93695,-19.33908,22863.8,24231.0,21626.3,-7419.9,-8024.3
1979.56732,-18.93711,-19.33938,22863.7,24231.0,21626.2,-7420.0,-8024.4
1979.56832,-18.93726,-19.33969,22863.7,24231.0,21626.2,-7420.0,-8024.5
1979.56932,-18.93742,-19.33999,22863.6,24231.0,21626.1,-7420.0,-8024.6
1979.57032,-18.93758,-19.34030,22863.6,24231.0,21626.0,-7420.1,-8024.8
1979.57132,-18.93773,-19.34060,22863.5,24230.9,21625.9,-7420.1,-8024.9
1979.57232,-18.93789,-19.34090,22863.4,24230.9,21625.9,-7420.2,-8025.0
1979.57332,-18.93804,-19.34121,22863.4,24230.9,21625.8,-7420.2,-8025.1
1979.57432,-18.93820,-19.34151,22863.3,24230.9,21625.7,-7420.2,-8025.2
1979.57532,-18.93836,-19.34182,22863.2,24230.8,21625.6,-7420.3,-8025.3
1979.57632,-18.93851,-19.34212,22863.2,24230.8,21625.5,-7420.3,-8025.4
1979.57732,-18.93867,-19.34242,22863.1,24230.8,21625.5,-7420.4,-8025.6
1979.57832,-18.93883,-19.34273,22863.1,24230.8,21625.4,-7420.4,-8025.7
1979.57932,-18.93898,-19.34303,22863.0,24230.8,21625.3,-7420.4,-8025.8
1979.58032,-18.93914,-19.34333,22862.9,24230.7,21625.2,-7420.5,-8025.9
1979.58132,-18.93929,-19.34364,22862.9,24230.7,21625.2,-7420.5,-8026.0
1979.58232,-18.93945,-19.34394,22862.8,24230.7,21625.1,-7420.6,-8026.1
1979.58332,-18.93961,-19.34425,22862.8,24230.7,21625.0,-7420.6,-8026.2
1979.58432,-18.93976,-19.34455,22862.7,24230.7,21624.9,-7420.6,-8026.4
1979.58532,-18.93992,-19.34485,22862.6,24230.6,21624.8,-7420.7,-8026.5
1979.58632,-18.94007,-19.34516,22862.6,24230.6,21624.8,-7420.7,-8026.6
1979.58732,-18.94023,-19.34546,22862.5,24230.6,21624.7,-7420.8,-8026.7
1979.58832,-18.94039,-19.34576,22862.4,24230.6,21624.6,-7420.8,-8026.8
1979.58932,-18.94054,-19.34607,22862.4,24230.6,21624.5,-7420.8,-8026.9
1979.59032,-18.94070,-19.34637,22862.3,24230.5,21624.4,-7420.9,-8027.1
1979.59132,-18.94085,-19.34668,22862.3,24230.5,21624.4,-7420.9,-8027.2
1979.59232,-18.94101,-19.34698,22862.2,24230.5,21624.3,-7420.9,-8027.3
1979.59332,-18.94117,-19.34728,22862.1,24230.5,21624.2,-7421.0,-8027.4
1979.59432,-18.94132,-19.34759,22862.1,24230.5,21624.1,-7421.0,-8027.5
1979.59532,-18.94148,-19.34789,22862.0,24230.4,21624.1,-7421.1,-8027.6
1979.59632,-18.94163,-19.34820,22862.0,24230.4,21624.0,-7421.1,-8027.7
1979.59732,-18.94179,-19.34850,22861.9,24230.4,21623.9,-7421.1,-8027.9
1979.59832,-18.94195,-19.34880,22861.8,24230.4,21623.8,-7421.2,-8028.0
1979.59932,-18.94210,-19.34911,22861.8,24230.4,21623.7,-7421.2,-8028.1
1979.60032,-18.94226,-19.34941,22861.7,24230.3,21623.7,-7421.3,-8028.2
1979.60132,-18.94242,-19.34971,22861.6,24230.3,21623.6,-7421.3,-8028.3
1979.60232,-18.94257,-19.35002,22861.6,24230.3,21623.5,-7421.3,-8028.4
1979.60332,-18.94273,-19.35032,22861.5,24230.3,21623.4,-7421.4,-8028.5
1979.60432,-18.94288,-19.35063,22861.5,24230.3,21623.3,-7421.4,-8028.7
1979.60532,-18.94304,-19.35093,22861.4,24230.2,21623.3,-7421.5,-8028.8
1979.60632,-18.94320,-19.35123,22861.3,24230.2,21623.2,-7421.5,-8028.9
1979.60732,-18.94335,-19.35154,22861.3,24230.2,21623.1,-7421.5,-8029.0
1979.60832,-18.94351,-19.35184,22861.2,24230.2,21623.0,-7421.6,-8029.1
1979.60932,-18.94366,-19.35214,22861.2,24230.2,21623.0,-7421.6,-8029.2
1979.61032,-18.94382,-19.35245,22861.1,24230.1,21622.9,-7421.6,-8029.3
1979.61132,-18.94398,-19.35275,22861.0,24230.1,21622.8,-7421.7,-8029.5
1979.61232,-18.94413,-19.35306,22861.0,24230.1,21622.7,-7421.7,-8029.6
1979.61332,-18.94429,-19.35336,22860.9,24230.1,21622.6,-7421.8,-8029.7
1979.61432,-18.94444,-19.35366,22860.8,24230.1,21622.6,-7421.8,-8029.8
1979.61532,-18.94460,-19.35397,22860.8,24230.0,21622.5,-7421.8,-8029.9
1979.61632,-18.94476,-19.35427,22860.7,24230.0,21622.4,-7421.9,-8030.0
1979.61732,-18.94491,-19.35458,22860.7,24230.0,21622.3,-7421.9,-8030.1
1979.61832,-18.94507,-19.35488,22860.6,24230.0,21622.2,-7422.0,-8030.3
1979.61932,-18.94523,-19.35518,22860.5,24230.0,21622.2,-7422.0,-8030.4
1979.62032,-18.94538,-19.35549,22860.5,24229.9,21622.1,-7422.0,-8030.5
1979.62132,-18.94554,-19.35579,22860.4,24229.9,21622.0,-7422.1,-8030.6
1979.62232,-18.94569,-19.35609,22860.4,24229.9,21621.9,-7422.1,-8030.7
1979.62332,-18.94585,-19.35640,22860.3,24229.9,21621.9,-7422.2,-8030.8
1979.62432,-18.94601,-19.35670,22860.2,24229.9,21621.8,-7422.2,-8030.9
1979.62532,-18.94616,-19.35701,22860.2,24229.8,21621.7,-7422.2,-8031.1
1979.62632,-18.94632,-19.35731,22860.1,24229.8,21621.6,-7422.3,-8031.2
1979.62732,-18.94647,-19.35761,22860.0,24229.8,21621.5,-7422.3,-8031.3
1979.62832,-18.94663,-19.35792,22860.0,24229.8,21621.5,-7422.3,-8031.4
1979.62932,-18.94679,-19.35822,22859.9,24229.8,21621.4,-7422.4,-8031.5
1979.63032,-18.94694,-19.35853,22859.9,24229.7,21621.3,-7422.4,-8031.6
1979.63132,-18.94710,-19.35883,22859.8,24229.7,21621.2,-7422.5,-8031.7
1979.63232,-18.94726,-19.35913,22859.7,24229.7,21621.1,-7422.5,-8031.9
1979.63332,-18.94741,-19.35944,22859.7,24229.7,21621.1,-7422.5,-8032.0
1979.63432,-18.94757,-19.35974,22859.6,24229.7,21621.0,-7422.6,-8032.1
1979.63532,-18.94772,-19.36004,22859.6,24229.6,21620.9,-7422.6,-8032.2
1979.63632,-18.94788,-19.36035,22859.5,24229.6,21620.8,-7422.7,-8032.3
1979.63732,-18.94804,-19.36065,22859.4,24229.6,21620.8,-7422.7,-8032.4
1979.63832,-18.94819,-19.36096,22859.4,24229.6,21620.7,-7422.7,-8032.5
1979.63932,-18.94835,-19.36126,22859.3,24229.6,21620.6,-7422.8,-8032.7
1979.64032,-18.94850,-19.36156,22859.2,24229.5,21620.5,-7422.8,-8032.8
1979.64132,-18.94866,-19.36187,22859.2,24229.5,21620.4,-7422.9,-8032.9
1979.64232,-18.94882,-19.36217,22859.1,24229.5,21620.4,-7422.9,-8033.0
1979.64332,-18.94897,-19.36247,22859.1,24229.5,21620.3,-7422.9,-8033.1
1979.64432,-18.94913,-19.36278,22859.0,24229.5,21620.2,-7423.0,-8033.2
1979.64532,-18.94929,-19.36308,22858.9,24229.4,21620.1,-7423.0,-8033.4
1979.64632,-18.94944,-19.36339,22858.9,24229.4,21620.0,-7423.0,-8033.5
1979.64732,-18.94960,-19.36369,22858.8,24229.4,21620.0,-7423.1,-8033.6
1979.64832,-18.94975,-19.36399,22858.8,24229.4,21619.9,-7423.1,-8033.7
1979.64932,-18.94991,-19.36430,22858.7,24229.4,21619.8,-7423.2,-8033.8
1979.65032,-18.95007,-19.36460,22858.6,24229.3,21619.7,-7423.2,-8033.9
1979.65132,-18.95022,-19.36491,22858.6,24229.3,21619.7,-7423.2,-8034.0
1979.65232,-18.95038,-19.36521,22858.5,24229.3,21619.6,-7423.3,-8034.2
1979.65332,-18.95053,-19.36551,22858.4,24229.3,21619.5,-7423.3,-8034.3
1979.65432,-18.95069,-19.36582,22858.4,24229.3,21619.4,-7423.4,-8034.4
1979.65532,-18.95085,-19.36612,22858.3,24229.2,21619.3,-7423.4,-8034.5
1979.65632,-18.95100,-19.36642,22858.3,24229.2,21619.3,-7423.4,-8034.6
1979.65732,-18.95116,-19.36673,22858.2,24229.2,21619.2,-7423.5,-8034.7
1979.65832,-18.95131,-19.36703,22858.1,24229.2,21619.1,-7423.5,-8034.8
1979.65932,-18.95147,-19.36734,22858.1,24229.2,21619.0,-7423.6,-8035.0
1979.66032,-18.95163,-19.36764,22858.0,24229.1,21619.0,-7423.6,-8035.1
1979.66132,-18.95178,-19.36794,22858.0,24229.1,21618.9,-7423.6,-8035.2
1979.66232,-18.95194,-19.36825,22857.9,24229.1,21618.8,-7423.7,-8035.3
1979.66332,-18.95210,-19.36855,22857.8,24229.1,21618.7,-7423.7,-8035.4
1979.66432,-18.95225,-19.36886,22857.8,24229.1,21618.6,-7423.7,-8035.5
1979.66532,-18.95241,-19.36916,22857.7,24229.0,21618.6,-7423.8,-8035.6
1979.66632,-18.95256,-19.36946,22857.6,24229.0,21618.5,-7423.8,-8035.8
1979.66732,-18.95272,-19.36977,22857.6,24229.0,21618.4,-7423.9,-8035.9
1979.66832,-18.95288,-19.37007,22857.5,24229.0,21618.3,-7423.9,-8036.0
1979.66932,-18.95303,-19.37037,22857.5,24229.0,21618.2,-7423.9,-8036.1
1979.67032,-18.95319,-19.37068,22857.4,24228.9,21618.2,-7424.0,-8036.2
1979.67132,-18.95335,-19.37098,22857.3,24228.9,21618.1,-7424.0,-8036.3
1979.67232,-18.95350,-19.37129,22857.3,24228.9,21618.0,-7424.1,-8036.4
1979.67332,-18.95366,-19.37159,22857.2,24228.9,21617.9,-7424.1,-8036.6
1979.67432,-18.95381,-19.37189,22857.1,24228.9,21617.9,-7424.1,-8036.7
1979.67532,-18.95397,-19.37220,22857.1,24228.8,21617.8,-7424.2,-8036.8
1979.67632,-18.95413,-19.37250,22857.0,24228.8,21617.7,-7424.2,-8036.9
1979.67732,-18.95428,-19.37281,22857.0,24228.8,21617.6,-7424.3,-8037.0
1979.67832,-18.95444,-19.37311,22856.9,24228.8,21617.5,-7424.3,-8037.1
1979.67932,-18.95459,-19.37341,22856.8,24228.8,21617.5,-7424.3,-8037.2
1979.68032,-18.95475,-19.37372,22856.8,24228.7,21617.4,-7424.4,-8037.4
1979.68132,-18.95491,-19.37402,22856.7,24228.7,21617.3,-7424.4,-8037.5
1979.68232,-18.95506,-19.37432,22856.7,24228.7,21617.2,-7424.4,-8037.6
1979.68332,-18.95522,-19.37463,22856.6,24228.7,21617.1,-7424.5,-8037.7
1979.68432,-18.95538,-19.37493,22856.5,24228.7,21617.1,-7424.5,-8037.8
1979.68532,-18.95553,-19.37524,22856.5,24228.6,21617.0,-7424.6,-8037.9
1979.68632,-18.95569,-19.37554,22856.4,24228.6,21616.9,-7424.6,-8038.0
1979.68732,-18.95584,-19.37584,22856.3,24228.6,21616.8,-7424.6,-8038.2
1979.68832,-18.95600,-19.37615,22856.3,24228.6,21616.8,-7424.7,-8038.3
1979.68932,-18.95616,-19.37645,22856.2,24228.6,21616.7,-7424.7,-8038.4
1979.69032,-18.95631,-19.37676,22856.2,24228.5,21616.6,-7424.8,-8038.5
1979.69132,-18.95647,-19.37706,22856.1,24228.5,21616.5,-7424.8,-8038.6
1979.69232,-18.95662,-19.37736,22856.0,24228.5,21616.4,-7424.8,-8038.7
1979.69332,-18.95678,-19.37767,22856.0,24228.5,21616.4,-7424.9,-8038.8
1979.69432,-18.95694,-19.37797,22855.9,24228.5,21616.3,-7424.9,-8039.0
1979.69532,-18.95709,-19.37827,22855.9,24228.4,21616.2,-7425.0,-8039.1
1979.69632,-18.95725,-19.37858,22855.8,24228.4,21616.1,-7425.0,-8039.2
1979.69732,-18.95741,-19.37888,22855.7,24228.4,21616.0,-7425.0,-8039.3
1979.69832,-18.95756,-19.37919,22855.7,24228.4,21616.0,-7425.1,-8039.4
1979.69932,-18.95772,-19.37949,22855.6,24228.4,21615.9,-7425.1,-8039.5
1979.70032,-18.95787,-19.37979,22855.5,24228.3,21615.8,-7425.1,-8039.7
1979.70132,-18.95803,-19.38010,22855.5,24228.3,21615.7,-7425.2,-8039.8
1979.70232,-18.95819,-19.38040,22855.4,24228.3,21615.7,-7425.2,-8039.9
1979.70332,-18.95834,-19.38071,22855.4,24228.3,21615.6,-7425.3,-8040.0
1979.70432,-18.95850,-19.38101,22855.3,24228.3,21615.5,-7425.3,-8040.1
1979.70532,-18.95866,-19.38131,22855.2,24228.2,21615.4,-7425.3,-8040.2
1979.70632,-18.95881,-19.38162,22855.2,24228.2,21615.3,-7425.4,-8040.3
1979.70732,-18.95897,-19.38192,22855.1,24228.2,21615.3,-7425.4,-8040.5
1979.70832,-18.95912,-19.38222,22855.1,24228.2,21615.2,-7425.5,-8040.6
1979.70932,-18.95928,-19.38253,22855.0,24228.2,21615.1,-7425.5,-8040.7
1979.71032,-18.95944,-19.38283,22854.9,24228.1,21615.0,-7425.5,-8040.8
1979.71132,-18.95959,-19.38314,22854.9,24228.1,21614.9,-7425.6,-8040.9
1979.71232,-18.95975,-19.38344,22854.8,24228.1,21614.9,-7425.6,-8041.0
1979.71332,-18.95990,-19.38374,22854.7,24228.1,21614.8,-7425.7,-8041.1
1979.71432,-18.96006,-19.38405,22854.7,24228.1,21614.7,-7425.7,-8041.3
1979.71532,-18.96022,-19.38435,22854.6,24228.0,21614.6,-7425.7,-8041.4
1979.71632,-18.96037,-19.38466,22854.6,24228.0,21614.6,-7425.8,-8041.5
1979.71732,-18.96053,-19.38496,22854.5,24228.0,21614.5,-7425.8,-8041.6
1979.71832,-18.96069,-19.38526,22854.4,24228.0,21614.4,-7425.8,-8041.7
1979.71932,-18.96084,-19.38557,22854.4,24228.0,21614.3,-7425.9,-8041.8
1979.72032,-18.96100,-19.38587,22854.3,24227.9,21614.2,-7425.9,-8041.9
1979.72132,-18.96115,-19.38617,22854.3,24227.9,21614.2,-7426.0,-8042.1
1979.72232,-18.96131,-19.38648,22854.2,24227.9,21614.1,-7426.0,-8042.2
1979.72332,-18.96147,-19.38678,22854.1,24227.9,21614.0,-7426.0,-8042.3
1979.72432,-18.96162,-19.38709,22854.1,24227.9,21613.9,-7426.1,-8042.4
1979.72532,-18.96178,-19.38739,22854.0,24227.8,21613.8,-7426.1,-8042.5
1979.72632,-18.96194,-19.38769,22853.9,24227.8,21613.8,-7426.2,-8042.6
1979.72732,-18.96209,-19.38800,22853.9,24227.8,21613.7,-7426.2,-8042.7
1979.72832,-18.96225,-19.38830,22853.8,24227.8,21613.6,-7426.2,-8042.9
1979.72932,-18.96240,-19.38861,22853.8,24227.8,21613.5,-7426.3,-8043.0
1979.73032,-18.96256,-19.38891,22853.7,24227.7,21613.5,-7426.3,-8043.1
1979.73132,-18.96272,-19.38921,22853.6,24227.7,21613.4,-7426.4,-8043.2
1979.73232,-18.96287,-19.38952,22853.6,24227.7,21613.3,-7426.4,-8043.3
1979.73332,-18.96303,-19.38982,22853.5,24227.7,21613.2,-7426.4,-8043.4
1979.73432,-18.96319,-19.39013,22853.5,24227.6,21613.1,-7426.5,-8043.5
1979.73532,-18.96334,-19.39043,22853.4,24227.6,21613.1,-7426.5,-8043.7
1979.73632,-18.96350,-19.39073,22853.3,24227.6,21613.0,-7426.5,-8043.8
1979.73732,-18.96365,-19.39104,22853.3,24227.6,21612.9,-7426.6,-8043.9
1979.73832,-18.96381,-19.39134,22853.2,24227.6,21612.8,-7426.6,-8044.0
1979.73932,-18.96397,-19.39164,22853.1,24227.5,21612.7,-7426.7,-8044.1
1979.74032,-18.96412,-19.39195,22853.1,24227.5,21612.7,-7426.7,-8044.2
1979.74132,-18.96428,-19.39225,22853.0,24227.5,21612.6,-7426.7,-8044.3
1979.74232,-18.96444,-19.39256,22853.0,24227.5,21612.5,-7426.8,-8044.5
1979.74332,-18.96459,-19.39286,22852.9,24227.5,21612.4,-7426.8,-8044.6
1979.74432,-18.96475,-19.39316,22852.8,24227.4,21612.4,-7426.9,-8044.7
1979.74532,-18.96490,-19.39347,22852.8,24227.4,21612.3,-7426.9,-8044.8
1979.74632,-18.96506,-19.39377,22852.7,24227.4,21612.2,-7426.9,-8044.9
1979.74732,-18.96522,-19.39408,22852.7,24227.4,21612.1,-7427.0,-8045.0
1979.74832,-18.96537,-19.39438,22852.6,24227.4,21612.0,-7427.0,-8045.1
1979.74932,-18.96553,-19.39468,22852.5,24227.3,21612.0,-7427.1,-8045.3
1979.75032,-18.96568,-19.39499,22852.5,24227.3,21611.9,-7427.1,-8045.4
1979.75132,-18.96584,-19.39529,22852.4,24227.3,21611.8,-7427.1,-8045.5
1979.75232,-18.96600,-19.39559,22852.3,24227.3,21611.7,-7427.2,-8045.6
1979.75332,-18.96615,-19.39590,22852.3,24227.3,21611.7,-7427.2,-8045.7
1979.75432,-18.96631,-19.39620,22852.2,24227.2,21611.6,-7427.2,-8045.8
1979.75532,-18.96647,-19.39651,22852.2,24227.2,21611.5,-7427.3,-8046.0
1979.75632,-18.96662,-19.39681,22852.1,24227.2,21611.4,-7427.3,-8046.1
1979.75732,-18.96678,-19.39711,22852.0,24227.2,21611.3,-7427.4,-8046.2
1979.75832,-18.96693,-19.39742,22852.0,24227.2,21611.3,-7427.4,-8046.3
1979.75932,-18.96709,-19.39772,22851.9,24227.1,21611.2,-7427.4,-8046.4
1979.76032,-18.96725,-19.39803,22851.9,24227.1,21611.1,-7427.5,-8046.5
1979.76132,-18.96740,-19.39833,22851.8,24227.1,21611.0,-7427.5,-8046.6
1979.76232,-18.96756,-19.39863,22851.7,24227.1,21610.9,-7427.6,-8046.8
1979.76332,-18.96772,-19.39894,22851.7,24227.1,21610.9,-7427.6,-8046.9
1979.76432,-18.96787,-19.39924,22851.6,24227.0,21610.8,-7427.6,-8047.0
1979.76532,-18.96803,-19.39955,22851.5,24227.0,21610.7,-7427.7,-8047.1
1979.76632,-18.96818,-19.39985,22851.5,24227.0,21610.6,-7427.7,-8047.2
1979.76732,-18.96834,-19.40015,22851.4,24227.0,21610.6,-7427.8,-8047.3
1979.76832,-18.96850,-19.40046,22851.4,24227.0,21610.5,-7427.8,-8047.4
1979.76932,-18.96865,-19.40076,22851.3,24226.9,21610.4,-7427.8,-8047.6
1979.77032,-18.96881,-19.40106,22851.2,24226.9,21610.3,-7427.9,-8047.7
1979.77132,-18.96897,-19.40137,22851.2,24226.9,21610.2,-7427.9,-8047.8
1979.77232,-18.96912,-19.40167,22851.1,24226.9,21610.2,-7428.0,-8047.9
1979.77332,-18.96928,-19.40198,22851.1,24226.9,21610.1,-7428.0,-8048.0
1979.77432,-18.96943,-19.40228,22851.0,24226.8,21610.0,-7428.0,-8048.1
1979.77532,-18.96959,-19.40258,22850.9,24226.8,21609.9,-7428.1,-8048.2
1979.77632,-18.96975,-19.40289,22850.9,24226.8,21609.8,-7428.1,-8048.4
1979.77732,-18.96990,-19.40319,22850.8,24226.8,21609.8,-7428.1,-8048.5
1979.77832,-18.97006,-19.40350,22850.7,24226.8,21609.7,-7428.2,-8048.6
1979.77932,-18.97022,-19.40380,22850.7,24226.7,21609.6,-7428.2,-8048.7
1979.78032,-18.97037,-19.40410,22850.6,24226.7,21609.5,-7428.3,-8048.8
1979.78132,-18.97053,-19.40441,22850.6,24226.7,21609.5,-7428.3,-8048.9
1979.78232,-18.97068,-19.40471,22850.5,24226.7,21609.4,-7428.3,-8049.0
1979.78332,-18.97084,-19.40502,22850.4,24226.7,21609.3,-7428.4,-8049.2
1979.78432,-18.97100,-19.40532,22850.4,24226.6,21609.2,-7428.4,-8049.3
1979.78532,-18.97115,-19.40562,22850.3,24226.6,21609.1,-7428.5,-8049.4
1979.78632,-18.97131,-19.40593,22850.3,24226.6,21609.1,-7428.5,-8049.5
1979.78732,-18.97147,-19.40623,22850.2,24226.6,21609.0,-7428.5,-8049.6
1979.78832,-18.97162,-19.40653,22850.1,24226.6,21608.9,-7428.6,-8049.7
1979.78932,-18.97178,-19.40684,22850.1,24226.5,21608.8,-7428.6,-8049.8
1979.79032,-18.97193,-19.40714,22850.0,24226.5,21608.7,-7428.7,-8050.0
1979.79132,-18.97209,-19.40745,22849.9,24226.5,21608.7,-7428.7,-8050.1
1979.79232,-18.97225,-19.40775,22849.9,24226.5,21608.6,-7428.7,-8050.2
1979.79332,-18.97240,-19.40805,22849.8,24226.5,21608.5,-7428.8,-8050.3
1979.79432,-18.97256,-19.40836,22849.8,24226.4,21608.4,-7428.8,-8050.4
1979.79532,-18.97272,-19.40866,22849.7,24226.4,21608.4,-7428.8,-8050.5
1979.79632,-18.97287,-19.40897,22849.6,24226.4,21608.3,-7428.9,-8050.6
1979.79732,-18.97303,-19.40927,22849.6,24226.4,21608.2,-7428.9,-8050.8
1979.79832,-18.97319,-19.40957,22849.5,24226.4,21608.1,-7429.0,-8050.9
1979.79932,-18.97334,-19.40988,22849.5,24226.3,21608.0,-7429.0,-8051.0
1979.80032,-18.97350,-19.41018,22849.4,24226.3,21608.0,-7429.0,-8051.1
1979.80132,-18.97365,-19.41049,22849.3,24226.3,21607.9,-7429.1,-8051.2
1979.80232,-18.97381,-19.41079,22849.3,24226.3,21607.8,-7429.1,-8051.3
1979.80332,-18.97397,-19.41109,22849.2,24226.3,21607.7,-7429.2,-8051.4
1979.80432,-18.97412,-19.41140,22849.1,24226.2,21607.6,-7429.2,-8051.6
1979.80532,-18.97428,-19.41170,22849.1,24226.2,21607.6,-7429.2,-8051.7
1979.80632,-18.97444,-19.41200,22849.0,24226.2,21607.5,-7429.3,-8051.8
1979.80732,-18.97459,-19.41231,22849.0,24226.2,21607.4,-7429.3,-8051.9
1979.80832,-18.97475,-19.41261,22848.9,24226.2,21607.3,-7429.4,-8052.0
1979.80932,-18.97490,-19.41292,22848.8,24226.1,21607.3,-7429.4,-8052.1
1979.81032,-18.97506,-19.41322,22848.8,24226.1,21607.2,-7429.4,-8052.3
1979.81132,-18.97522,-19.41352,22848.7,24226.1,21607.1,-7429.5,-8052.4
1979.81232,-18.97537,-19.41383,22848.7,24226.1,21607.0,-7429.5,-8052.5
1979.81332,-18.97553,-19.41413,22848.6,24226.1,21606.9,-7429.5,-8052.6
1979.81432,-18.97569,-19.41444,22848.5,24226.0,21606.9,-7429.6,-8052.7
1979.81532,-18.97584,-19.41474,22848.5,24226.0,21606.8,-7429.6,-8052.8
1979.81632,-18.97600,-19.41504,22848.4,24226.0,21606.7,-7429.7,-8052.9
1979.81732,-18.97615,-19.41535,22848.3,24226.0,21606.6,-7429.7,-8053.1
1979.81832,-18.97631,-19.41565,22848.3,24226.0,21606.5,-7429.7,-8053.2
